source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
2263549233597124096,294.07526072252756,71.85484824785736,14.18562167426355,0.016410476,864.4248,33.909416760933695,68.51011123954638,1.2081631,11.2537155,11.853321,10.332575,1.5207462,-7.076449,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4165.4214,4.4666,-0.6372,70.4273,0.0035,0.0026,0.0014
2265070133055968640,289.33422520274866,73.67715601661452,10.237185925131868,0.023298718,439.38837,-27.433237217737684,-2.814117521916271,1.2189322,14.80786,16.148314,13.669763,2.478551,2.743363,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3546.492,4.8108,-0.1576,97.7914,0.7582,0.5023,0.309
2266891852023444480,272.38872146378066,72.97656655928361,11.16984140200168,0.020421095,546.97565,1.1856401786634914,22.43311188803183,1.043167,14.925037,16.468071,13.7162695,2.7518015,0.8721784,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3431.3894,4.7999,0.0918,90.4834,0.8083,0.5187,0.3406
2268812389599636736,275.20509432400723,74.89480562580567,13.971895502157958,0.011322522,1233.9916,6.007964274934949,8.954345216967637,0.8608859,11.30102,12.00755,10.4899025,1.5176477,-11.324995,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4549.6206,4.6471,0.7952,71.5531,0.3793,0.2845,0.1489
2268813145513879808,275.1553188401495,74.90083828610864,13.998210109078844,0.04582956,305.44064,6.923018929413113,9.327636533290063,0.9773722,16.67772,16.742664,16.564201,0.17846298,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
2270203752846754560,313.6574014247102,68.07004392653187,11.132573311590804,0.04393051,253.41325,126.85768701548822,142.8728485257659,0.9837274,16.67621,18.471205,15.415843,3.0553617,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3229.3508,5.0215,-0.2621,92.8166,0.9221,0.5725,0.3852
5912928381756917888,264.0191421947599,-58.66613845831346,15.026851910784648,0.028601015,525.39575,-12.672607708825106,-22.65303693146593,1.7705535,11.191809,11.912681,10.368189,1.5444918,23.54197,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,4525.801,4.6435,0.7989,66.4642,0.3979,0.2976,0.1562
2268835750310316416,278.0361163190758,74.83240828792893,20.16526816633656,0.015979627,1261.936,31.667517880169925,504.40982556687425,1.2692784,13.873567,15.350207,12.687288,2.662919,-51.689827,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2263564489320104320,293.10794111931204,71.71886486005965,10.839712998091866,0.008850716,1224.7273,-5.66453293692169,10.088742512528581,0.78894114,10.8990965,11.38939,10.251632,1.1377583,2.214443,"VARIABLE",0,true,true,true,true,false,true,true,4910.038,4.561,0.1092,92.0582,0.0694,0.0549,0.0289
2265100885021724032,287.68078487311584,73.57752899572971,10.623463627122234,0.068169594,155.83875,29.912952838190378,79.31082616553735,1.036089,17.643848,17.642937,17.684362,-0.041425705,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
2265105897246433920,287.2899905503319,73.72558587804143,12.78508293512497,0.018129759,705.1987,3.4457741502235244,18.27436888388128,1.2664992,14.49976,15.941584,13.324173,2.6174107,11.832006,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3429.8997,4.709,-0.3112,78.8246,0.724,0.4712,0.2996
2265105901543516288,287.29483148044716,73.72360210717632,12.77581419009811,0.01009603,1265.4294,2.6747196683231134,18.963923029357794,1.0538394,13.447306,14.590767,12.384771,2.2059956,,"VARIABLE",0,true,true,false,true,false,true,true,3720.5076,4.7179,-0.0016,78.2683,0.5634,0.3851,0.2261
2265115968947045632,287.8285201624838,73.98503285095869,27.999952915458728,0.01183468,2365.924,-21.829156630527343,17.492239750910464,1.3440024,13.329799,14.907321,12.112661,2.7946596,-73.11773,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,3228.929,4.8388,-1.0E-4,35.7092,0.1017,0.0641,0.044
2270224196890996608,312.99860811679474,68.32177084638016,12.177845488187769,0.01036906,1174.4407,2.7115529416989084,-36.91452973117556,0.8259709,9.093564,9.403898,8.613962,0.78993607,-21.307789,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5775.6577,4.3318,-0.107,81.993,0.0085,0.0071,0.0038
2268867670122196096,278.57253792803215,75.14015705283538,14.105850349123743,0.01023233,1378.557,-7.570082703436103,100.89368100349486,1.134486,12.2281065,13.120544,11.297421,1.823123,-12.321727,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4081.7869,4.6198,5.0E-4,71.1186,0.4974,0.3579,0.1944
2266948373793002240,270.6942551460325,73.06245975761021,10.812093502844261,0.062999345,171.62233,-116.96661530756292,-122.54956712786964,1.0177716,17.220062,19.031221,15.949413,3.081808,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3184.0508,5.0817,-0.4113,96.7596,0.8231,0.5075,0.344
2268897391295863040,277.3986952583802,75.57265599742065,34.239565026658504,0.0190503,1797.3242,-0.6992489888151745,-77.46345597172518,1.4583757,12.471422,14.032178,11.256364,2.775814,-34.640755,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,3235.711,4.7094,-1.0E-4,29.1911,0.0999,0.0631,0.0435
2265144899846776064,288.3130397903127,74.14485776694423,14.946227291299486,0.07607389,196.46986,-134.5251299463305,82.58737209484826,6.2973123,8.928973,9.288778,8.398928,0.8898506,-65.47217,"NOT_AVAILABLE",1,true,true,false,false,false,true,true,5570.806,4.3445,0.0261,67.0933,0.0761,0.0631,0.0336
2265153317982635776,287.4798624989045,74.16323730464657,10.50979016427593,0.035062302,299.74615,-18.200540555055703,74.61071911416109,1.0607876,16.1497,17.801409,14.915943,2.8854656,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3318.7617,4.9646,-0.1986,96.8249,0.9368,0.5925,0.3886
2265154211335825152,287.2921423932953,74.17434044800386,24.164411141198585,0.014720247,1641.5764,81.95918657514186,462.708119640833,1.3401763,13.739003,15.244768,12.547056,2.697712,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2268924505425833088,274.85318843613766,75.42622879707152,11.255566822783717,0.030999698,363.08633,88.80425985957639,-16.93541658066148,1.0043876,16.197557,17.737896,14.989823,2.7480726,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3359.8452,4.9952,-0.4283,90.5331,0.9305,0.5965,0.3802
2270263740653375360,315.0592785622862,68.41189872519705,10.710523427521855,0.01876617,570.73566,4.531913161434985,21.390130388457017,1.1295745,14.736405,16.12971,13.575418,2.5542908,-7.176507,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3491.886,4.796,-0.0385,93.3114,0.6938,0.4547,0.2864
2270264775742049792,314.98159410339053,68.45349689725178,13.016565152773728,0.014812705,878.7433,59.20346941390271,239.25164455043108,1.2481949,13.996929,15.252569,12.886716,2.3658533,-44.533604,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3605.0178,4.7772,-0.1628,77.1275,0.6738,0.452,0.2731
2267020391804934144,276.40155543819685,72.73504813378365,10.73767600794374,0.022222811,483.18262,34.70937583021914,30.973678838201288,1.1630797,15.117931,16.59775,13.930319,2.6674309,-18.929691,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3438.4155,4.717,-0.4258,93.4441,0.9448,0.6141,0.3864
2267020391804935296,276.416829127406,72.73715909212069,10.733167600182268,0.011992314,895.0039,34.68969751698257,31.34290439060205,1.2807882,12.274303,13.030974,11.427838,1.6031361,-18.688587,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2267029634574558720,276.34428883240486,72.96532329858891,11.243495491933619,0.03934833,285.74265,-23.17784562167005,-95.08394282228264,1.0629884,15.986337,17.822733,14.701597,3.1211357,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3264.4905,4.8989,0.0698,91.5106,1.1516,0.711,0.4867
2267045818011982976,277.76395198108935,73.08426950580224,16.606137309003984,0.02474311,671.14185,61.63167704096665,103.2910757376111,0.96902,8.049221,8.315803,7.615788,0.7000146,-10.540337,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6026.0884,4.2321,-0.476,60.1284,1.0E-4,1.0E-4,0.0
2268964328362753280,275.51910795156215,75.86255966480256,10.63133785149343,0.059533242,178.57819,1.1357104929920032,97.20761583266007,3.121119,8.029775,8.330764,7.5563264,0.7744374,-6.843183,"NOT_AVAILABLE",1,true,true,false,false,false,false,true,5857.3306,3.8287,-0.4035,99.0693,0.0059,0.005,0.0027
5912259157128424704,264.766370993744,-60.940793386126145,10.934742313887593,0.023477232,465.75943,-17.545598729629475,-92.05759020869361,0.87891394,7.075363,7.2086263,6.821703,0.3869233,-28.569185,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,7288.101,4.054,-0.1999,91.1514,0.0272,0.0246,0.0131
5912766341230831872,263.5844571702874,-59.444912856406056,17.64634119302202,0.04108484,429.5098,5.525245888799766,-205.57922680452117,1.3028708,15.307943,17.237293,14.001988,3.2353048,-11.779362,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2268993392406095360,272.2653550771718,75.00616470345926,17.207542237643306,0.114764966,149.93724,27.284058490657387,-33.00114599855143,1.0797211,18.028713,20.601982,16.57162,4.030361,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
2267065781019464192,276.1843400829827,73.26810404621128,25.964059660048246,0.09874663,262.93616,55.10142977109915,-76.28157344956887,0.99494606,17.395487,20.216438,15.909185,4.307253,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2270301471940739840,315.9640416642559,68.85937270189537,10.500598097353825,0.0162823,644.9088,96.16089783357134,54.53107095377839,1.1490186,14.58935,15.670158,13.492223,2.1779356,-49.6632,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3641.5554,4.8456,-0.4293,94.9808,0.558,0.3799,0.2235
2269044592712007808,271.6480049284377,75.08160311696332,13.282287933470347,0.015364716,864.46686,74.87692465103072,40.97040383572025,1.1669614,14.111996,15.370718,13.002304,2.368414,-35.672382,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3588.4536,4.8145,-0.2366,75.6927,0.661,0.443,0.2679
2269048544082182912,271.3692347015223,75.27704464474886,10.93018446172107,0.009911746,1102.7507,-11.329855123050493,37.06104000543946,0.90676904,9.45577,9.750574,8.989249,0.7613249,-48.053226,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5833.4556,4.3519,-0.4194,91.2906,0.0019,0.0016,9.0E-4
2269054110359676672,271.5961927040408,75.33415525256694,23.02005629894932,0.0108496295,2121.7366,85.59886882095081,-41.733298621412345,1.2227178,13.056657,14.405227,11.914126,2.4911003,-18.849846,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
2269056068864762496,271.463600472363,75.42175824140028,12.807233773709944,0.03960003,323.41473,71.0122422752621,138.7436970768882,3.158761,14.190423,15.517305,13.032234,2.4850712,20.892754,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2267109211728730496,275.49302888327736,73.35152860788862,10.019952329875768,0.0112202605,893.02313,11.877207414269213,9.860634016202559,1.0497676,13.788924,14.8464985,12.766829,2.07967,-14.122182,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3822.4424,4.7232,-0.0189,99.8203,0.5472,0.3801,0.2169
2269078845074203136,271.8820161990232,75.52312303543125,10.670385525582564,0.0089469,1192.6349,-33.647088124016435,19.921876674834383,1.071783,11.977162,12.698109,11.141465,1.5566435,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5142.714,4.5883,-0.464,93.4699,1.4172,1.0971,0.5935
2269078952450532864,271.82377095501124,75.52361755641182,10.91500146319097,0.05526739,197.49443,-30.016249668751225,16.53783047306033,1.2529198,16.853441,18.86614,15.5253525,3.340788,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2270333426499396736,314.2584221460329,68.74060307731708,15.201003417181797,0.057136584,266.04675,-4.2046882530595635,-17.28145435661856,3.8033714,14.395906,15.952284,13.185784,2.7664995,13.0291395,"NOT_AVAILABLE",1,true,true,false,false,false,false,true,,,,,,,
2263690864438162944,297.691198792093,71.9280467579164,11.6124262369393,0.052506354,221.16231,22.797973294797288,79.31856941007965,1.0263311,16.698294,16.72043,16.710236,0.010194778,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
2265266872621867648,288.1899928425309,74.65363102257646,12.050005826467928,0.027289897,441.55557,52.018173157163034,32.44251599604361,2.8352108,12.767457,13.584594,11.549936,2.0346575,-6.650495,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2265266876918218112,288.1831676255549,74.65449560459263,12.010950546704237,0.010179401,1179.927,57.966652337617376,31.067054535633122,1.2267978,12.339598,13.211692,11.417405,1.7942867,-4.461029,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4282.1924,4.6625,0.3332,83.0376,0.6645,0.4824,0.2596
2263692238827471104,296.4440000749178,71.31337148006291,18.99255472168283,0.015957912,1190.1654,75.03997388675826,265.70819475067935,1.1724505,14.436612,15.99268,13.229804,2.7628756,13.303708,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2267158277434726144,276.7144510077019,73.38240271442297,10.531576210133847,0.03731429,282.23978,-9.368490667215195,67.04701644587702,1.0412477,16.021605,17.455065,14.856796,2.5982685,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3399.9568,4.8223,-0.8028,96.177,0.8071,0.5274,0.3252
2269110803928278912,274.31939494081394,75.37273841860983,13.920415225365373,0.04708429,295.64883,-79.03058862910643,-55.98055863921742,0.90146273,16.38392,18.293879,15.083828,3.2100506,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2269113655785991936,274.31796717794026,75.53231555252702,11.548107302231955,0.026036855,443.52927,-7.521611449977694,154.28960080716286,1.0963595,15.643689,17.201347,14.431358,2.769989,35.21281,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3360.1643,4.945,-0.1975,87.8463,0.8188,0.5238,0.3391
2265273989384251776,287.90014544283275,74.88227514220492,11.740583547360352,0.011424237,1027.6909,-19.851600573667643,-38.118176884147644,0.9259871,10.020279,10.431803,9.444192,0.9876108,-35.079033,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5426.916,4.5544,0.2757,84.9539,0.1634,0.1334,0.0704
2267168688435548416,276.68177569209735,73.64996140054039,22.944214420432207,0.022389458,1024.7776,-295.2343438091811,-105.21239601548848,1.1495398,15.029743,16.661327,13.802533,2.8587942,-72.53863,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3163.2466,5.0814,-0.3817,43.1716,1.0E-4,1.0E-4,0.0
2265277494077425536,289.03381981247696,74.75744889140067,12.984247736764761,0.04223849,307.40323,30.911363393020277,10.655710360411831,2.5403702,14.948485,16.5131,13.719413,2.7936869,-27.08085,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2265277494077425664,289.03571296463554,74.75385284044664,13.019537535323265,0.053082082,245.2718,28.36128786974828,10.182128841204698,1.0106622,17.123322,19.136095,15.803722,3.3323727,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2267196657262587392,276.6967079037821,73.87252793125725,15.594443537065462,0.011504931,1355.4573,13.287880980783843,14.2040614097902,1.1593173,13.084209,14.23672,12.018744,2.2179756,7.060338,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2270357581395748608,315.43703985306894,69.0941046615646,10.660311807864778,0.018464766,577.3326,66.95206143149932,186.1988382334713,1.0667377,14.881103,16.317144,13.71213,2.6050148,-49.876953,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3475.2234,4.7996,-0.0435,93.953,0.7568,0.4937,0.3126
2269167183962440064,273.23134351437824,76.10027095571681,15.488616794802764,0.13549243,114.31352,10.424503694213229,15.158842461632906,0.98257,18.454369,18.81555,17.99541,0.82013893,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
2267237334896538752,274.88812634251127,73.92409053435483,11.196628364088218,0.038850673,288.1965,-9.269175879224768,211.0805802123694,1.0014956,16.328972,17.87054,15.1240015,2.746539,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3320.3708,5.0368,-0.4273,90.9233,0.7152,0.457,0.2946
2263722887714234368,296.05229070782485,71.90771742257968,11.105420247508654,0.02331014,476.42017,54.565839073550514,-4.291751092881865,0.98625886,15.611643,17.101389,14.422395,2.6789942,-29.749643,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3411.3972,4.9477,-0.2849,90.6844,0.8438,0.546,0.3461
2269196668913927808,271.507617800123,76.13185939065058,15.862973220779539,0.014650102,1082.7893,-66.2968319885651,17.206609280600816,1.01029,7.4521523,7.7345862,7.001319,0.7332673,-11.606097,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,5928.495,4.1238,-0.2404,62.9837,2.0E-4,2.0E-4,1.0E-4
2269199658209365760,270.7605215954641,75.96909493061209,15.893687096737757,0.114433385,138.8903,40.68445948663443,598.3591436079241,0.9388973,18.29173,20.999239,16.824324,4.1749153,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,2703.7932,5.1918,-0.2943,66.9107,0.0133,0.0072,0.006
2267256164034074112,275.7391183033471,74.17609896602151,11.50657344399482,0.084686555,135.8725,-105.47329901976808,-95.35223222406239,0.9973165,17.736448,19.949835,16.384975,3.5648594,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
2269229688622652928,271.62886721016247,76.41681674879712,10.527864587420465,0.04919922,213.98439,0.3296016516604494,205.74236379899463,0.98309714,16.940027,19.042362,15.616171,3.4261913,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2267274001033726080,274.9138115220962,74.37306247362112,11.07128136110328,0.03832269,288.89624,-7.536717119082542,22.029080569371196,1.0489551,16.412308,18.204649,15.142873,3.0617762,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3229.014,4.9759,-0.1094,93.1484,0.9537,0.5903,0.4005
2269236320052142592,271.0472262139016,76.41330482333812,19.12361623804799,0.015052392,1270.4702,28.98806203723888,-57.599321057157326,1.3721642,10.158504,10.892998,9.3331175,1.5598803,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2267279837892767488,274.5120669894551,74.46652606412563,11.922053129985507,0.010573864,1127.5021,17.82351472860234,-67.15378172514792,1.1076237,11.944073,12.670439,11.118127,1.5523119,-16.371128,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4402.2227,4.6649,0.2734,84.4025,0.3596,0.2684,0.1415
